class_name,img_path,obj_id,background,date,img_view,indoor
mug,imgs_dataset/mug/white_mug_light_bg_front_1.jpg,white_mug,light,2023-11-15 16:08:32,front,True
mug,imgs_dataset/mug/black_mug_light_bg_isometric_1.jpg,black_mug,light,2023-11-15 16:12:13,isometric,True
mug,imgs_dataset/mug/white_mug_light_bg_superior_1.jpg,white_mug,light,2023-11-15 16:09:38,superior,True
mug,imgs_dataset/mug/printed_mug_light_bg_isometric_2.jpg,printed_mug,light,2023-11-15 16:17:59,isometric,True
mug,imgs_dataset/mug/white_mug_light_bg_isometric_1.jpg,white_mug,light,2023-11-15 16:10:27,isometric,True
mug,imgs_dataset/mug/printed_mug_dark_bg_isometric_2.jpg,printed_mug,dark,2023-11-15 16:28:13,isometric,True
mug,imgs_dataset/mug/black_mug_dark_bg_isometric_1.jpg,black_mug,dark,2023-11-15 16:24:28,isometric,True
mug,imgs_dataset/mug/white_mug_dark_bg_superior_1.jpg,white_mug,dark,2023-11-15 16:22:54,superior,True
mug,imgs_dataset/mug/white_mug_dark_bg_front_1.jpg,white_mug,dark,2023-11-15 16:22:44,front,True
mug,imgs_dataset/mug/printed_mug_dark_bg_isometric_1.jpg,printed_mug,dark,2023-11-15 16:27:35,isometric,True
mug,imgs_dataset/mug/black_mug_dark_bg_front_1.jpg,black_mug,dark,2023-11-15 16:23:28,front,True
mug,imgs_dataset/mug/black_mug_light_bg_isometric_2.jpg,black_mug,light,2023-11-15 16:11:16,isometric,True
mug,imgs_dataset/mug/printed_mug_light_bg_isometric_1.jpg,printed_mug,light,2023-11-15 16:17:38,isometric,True
mug,imgs_dataset/mug/black_mug_dark_bg_isometric_2.jpg,black_mug,dark,2023-11-15 16:25:14,isometric,True
coin,imgs_dataset/coin/gold_coin_dark_bg_isometric_2.jpg,gold_coin,dark,2023-11-15 16:36:52,isometric,True
coin,imgs_dataset/coin/silver_coin_light_bg_isometric_2.jpg,silver_coin,light,2023-11-15 16:50:26,isometric,True
coin,imgs_dataset/coin/gold_coin_light_bg_isometric_2.jpg,gold_coin,light,2023-11-15 16:47:21,isometric,True
coin,imgs_dataset/coin/silver_coin_light_bg_isometric_3.jpg,silver_coin,light,2023-11-15 16:50:38,isometric,True
coin,imgs_dataset/coin/gold_coin_dark_bg_isometric_1.jpg,gold_coin,dark,2023-11-15 16:35:35,isometric,True
coin,imgs_dataset/coin/gold_coin_dark_bg_front_1.jpg,gold_coin,dark,2023-11-15 16:35:08,front,True
coin,imgs_dataset/coin/silver_coin_light_bg_isometric_1.jpg,silver_coin,light,2023-11-15 16:48:21,isometric,True
coin,imgs_dataset/coin/bronze_coin_dark_bg_front_1.jpg,bronze_coin,dark,2023-11-15 16:40:33,front,True
coin,imgs_dataset/coin/silver_coin_dark_bg_back_1.jpg,silver_coin,dark,2023-11-15 16:38:06,back,True
coin,imgs_dataset/coin/silver_coin_dark_bg_isometric_1.jpg,silver_coin,dark,2023-11-15 16:39:44,isometric,True
coin,imgs_dataset/coin/gold_coin_light_bg_isometric_1.jpg,gold_coin,light,2023-11-15 16:46:27,isometric,True
coin,imgs_dataset/coin/bronze_coin_light_bg_isometric_1.jpg,bronze_coin,light,2023-11-15 16:47:55,isometric,True
coin,imgs_dataset/coin/silver_coin_dark_bg_front_1.jpg,silver_coin,dark,2023-11-15 16:37:45,front,True
pen,imgs_dataset/pen/beige_pen_dark_bg_isometric_3.jpg,beige_pen,dark,2023-11-15 17:27:29,isometric,True
pen,imgs_dataset/pen/transparent_pen_light_bg_isometric_2.jpg,transparent_pen,light,2023-11-15 17:30:25,isometric,True
pen,imgs_dataset/pen/beige_pen_dark_bg_isometric_1.jpg,beige_pen,dark,2023-11-15 17:26:55,isometric,True
pen,imgs_dataset/pen/blue_pen_light_bg_front_1.jpg,blue_pen,light,2023-11-15 17:29:09,front,True
pen,imgs_dataset/pen/transparent_pen_light_bg_isometric_1.jpg,transparent_pen,light,2023-11-15 17:30:15,isometric,True
pen,imgs_dataset/pen/beige_pen_dark_bg_isometric_2.jpg,beige_pen,dark,2023-11-15 17:27:08,isometric,True
pen,imgs_dataset/pen/blue_pen_dark_bg_isometric_1.jpg,blue_pen,dark,2023-11-15 17:28:09,isometric,True
pen,imgs_dataset/pen/beige_pen_light_bg_front_1.jpg,beige_pen,light,2023-11-15 17:29:40,front,True
pen,imgs_dataset/pen/transparent_pen_light_bg_front_1.jpg,transparent_pen,light,2023-11-15 17:30:20,front,True
pen,imgs_dataset/pen/blue_pen_light_bg_isometric_1.jpg,blue_pen,light,2023-11-15 17:29:29,isometric,True
pen,imgs_dataset/pen/beige_pen_light_bg_front_2.jpg,beige_pen,light,2023-11-15 17:29:55,front,True
pen,imgs_dataset/pen/blue_pen_light_bg_isometric_2.jpg,blue_pen,light,2023-11-15 17:29:16,isometric,True
pen,imgs_dataset/pen/beige_pen_light_bg_isometric_1.jpg,beige_pen,light,2023-11-15 17:29:46,isometric,True
pen,imgs_dataset/pen/blue_pen_dark_bg_front_1.jpg,blue_pen,dark,2023-11-15 17:27:45,front,True
pen,imgs_dataset/pen/transparent_pen_dark_bg_front_1.jpg,transparent_pen,dark,2023-11-15 17:28:47,front,True
pen,imgs_dataset/pen/transparent_pen_dark_bg_isometric_2.jpg,transparent_pen,dark,2023-11-15 17:28:39,isometric,True
pen,imgs_dataset/pen/transparent_pen_dark_bg_isometric_1.jpg,transparent_pen,dark,2023-11-15 17:28:31,isometric,True
pen,imgs_dataset/pen/blue_pen_dark_bg_front_2.jpg,blue_pen,dark,2023-11-15 17:27:59,front,True
book,imgs_dataset/book/blue_book_dark_bg_open_inside_1.jpg,blue_book,dark,2023-11-15 17:33:29,open_inside,True
book,imgs_dataset/book/stats_book_light_bg_front_1.jpg,stats_book,light,2023-11-15 17:39:15,front,True
book,imgs_dataset/book/stats_book_dark_bg_superior_1.jpg,stats_book,dark,2023-11-15 17:36:38,superior,True
book,imgs_dataset/book/stats_book_light_bg_isometric_1.jpg,stats_book,light,2023-11-15 17:39:20,isometric,True
book,imgs_dataset/book/white_book_dark_bg_back_1.jpg,white_book,dark,2023-11-15 17:32:26,back,True
book,imgs_dataset/book/blue_book_light_bg_open_inside_1.jpg,blue_book,light,2023-11-15 17:38:26,open_inside,True
book,imgs_dataset/book/blue_book_dark_bg_isometric_1.jpg,blue_book,dark,2023-11-15 17:33:10,isometric,True
book,imgs_dataset/book/white_book_light_bg_superior_1.jpg,white_book,light,2023-11-15 17:37:58,superior,True
book,imgs_dataset/book/white_book_light_bg_side_1.jpg,white_book,light,2023-11-15 17:37:19,side,True
book,imgs_dataset/book/blue_book_light_bg_isometric_1.jpg,blue_book,light,2023-11-15 17:39:07,isometric,True
book,imgs_dataset/book/blue_book_dark_bg_open_out_1.jpg,blue_book,dark,2023-11-15 17:34:08,open_out,True
book,imgs_dataset/book/blue_book_light_bg_open_inside_isometric_1.jpg,blue_book,light,2023-11-15 17:38:49,open_inside_isometric,True
book,imgs_dataset/book/stats_book_dark_bg_isometric_1.jpg,stats_book,dark,2023-11-15 17:35:12,isometric,True
book,imgs_dataset/book/stats_book_light_bg_open_inside_1.jpg,stats_book,light,2023-11-15 17:39:42,open_inside,True
book,imgs_dataset/book/white_book_dark_bg_isometric_1.jpg,white_book,dark,2023-11-15 17:31:47,isometric,True
book,imgs_dataset/book/white_book_dark_bg_front_1.jpg,white_book,dark,2023-11-15 17:31:36,front,True
book,imgs_dataset/book/white_book_light_bg_isometric_1.jpg,white_book,light,2023-11-15 17:38:08,isometric,True
book,imgs_dataset/book/blue_book_dark_bg_isometric_2.jpg,blue_book,dark,2023-11-15 17:35:44,isometric,True
